content_id,score,reason_code,action_label
content_0cfa0d841c9c,0.49038666666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7adc137c6ba7,0.49031749999999996,HIGH_STALENESS,REFRESH_CONTENT
content_31083b832aa0,0.4902925,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7457fe06f56d,0.49024833333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5cb0d7dc1a4f,0.4902166666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_269dec00b4b9,0.4902108333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f83792cf6b1b,0.4902108333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_14ceac3a949a,0.49018833333333334,HIGH_STALENESS,REFRESH_CONTENT
content_ee63780b12f6,0.4901583333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_9d34d7ce11c4,0.4901549999999999,HIGH_STALENESS,REFRESH_CONTENT
content_50c7fe0d308f,0.49014916666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b15fab8b1b86,0.49014583333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_40188408b19e,0.49010333333333334,HIGH_STALENESS,REFRESH_CONTENT
content_a47f4518ce2a,0.490095,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3082f0ff052f,0.49008250000000003,HIGH_STALENESS,REFRESH_CONTENT
content_79a9d81c2403,0.4900816666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_88423141893a,0.49006,HIGH_STALENESS,REFRESH_CONTENT
content_34fcb24f2beb,0.4900341666666667,HIGH_STALENESS,REFRESH_CONTENT
content_e424bec1e0fd,0.49003,HIGH_STALENESS,REFRESH_CONTENT
content_2207ceb70fee,0.4900066666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ec2c615bcfac,0.4899858333333334,HIGH_STALENESS,REFRESH_CONTENT
content_8e2bf9bf9ad5,0.48996749999999994,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ab6ef50b3616,0.4899308333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5a8bef01dd9e,0.48989416666666674,HIGH_STALENESS,REFRESH_CONTENT
content_72c3d3330879,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_8cdee3250626,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b04d16f984c7,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5a0c5a988751,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a60ce09cc5c6,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e6c3998c24e8,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0b7da363b096,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_cce3f0101794,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_8c93cf28bd9f,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_bd8a682b7e9d,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5197b50a6c88,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_77e2a54525b6,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_284765acdafb,0.4898933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_8a2838270ef1,0.489885,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a2bc2344d4a3,0.4898733333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7fb8a56336e1,0.48986083333333336,HIGH_STALENESS,REFRESH_CONTENT
content_61223063c6e9,0.4898583333333333,HIGH_STALENESS,REFRESH_CONTENT
content_1396cb97f4d0,0.489825,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_141a4af0e27a,0.48980833333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e9034115213d,0.48979749999999994,HIGH_STALENESS,REFRESH_CONTENT
content_191033e9f8ef,0.48978166666666667,HIGH_STALENESS,REFRESH_CONTENT
content_e598166d69ec,0.48978,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_2a089b47e105,0.489765,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_936f6af81f1f,0.4897625,HIGH_STALENESS,REFRESH_CONTENT
content_19e23f75f681,0.48973416666666664,HIGH_STALENESS,REFRESH_CONTENT
content_d0797cd8759a,0.4897275,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5fea260763d8,0.48972666666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_9256aec46ce9,0.4897241666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6cdd1cc1ed10,0.4897241666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_2a25085efa41,0.48971583333333335,HIGH_STALENESS,REFRESH_CONTENT
content_eafa38d2fa4c,0.48969666666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_844ff24f99a0,0.4896933333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ff9722608751,0.48966499999999996,HIGH_STALENESS,REFRESH_CONTENT
content_f04ff50b05fd,0.489655,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0d38364f7e61,0.48965000000000003,HIGH_STALENESS,REFRESH_CONTENT
content_9f7bdf960263,0.4896225,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_fe925cff10ba,0.4896166666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_edba531929f4,0.48960166666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a167847f65b0,0.48954416666666656,HIGH_STALENESS,REFRESH_CONTENT
content_f6d4d5f6a2e4,0.4895275,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_51984e3434d2,0.48951249999999996,HIGH_STALENESS,REFRESH_CONTENT
content_2d88989af56c,0.48949333333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_2e1ef2d7bccd,0.48949333333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_02c2011c4810,0.48946333333333325,HIGH_STALENESS,REFRESH_CONTENT
content_783373f9d1c7,0.4894408333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_3e6b543d97eb,0.489435,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_545a896d05f9,0.4894033333333333,HIGH_STALENESS,REFRESH_CONTENT
content_7a683a71e550,0.48938499999999996,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_107d4e0f5f53,0.4893658333333333,HIGH_STALENESS,REFRESH_CONTENT
content_e6ad35d19151,0.4893416666666667,HIGH_STALENESS,REFRESH_CONTENT
content_7e94afd98d4b,0.48932583333333335,HIGH_STALENESS,REFRESH_CONTENT
content_ba60a05324e3,0.48930416666666665,HIGH_STALENESS,REFRESH_CONTENT
content_531f2ee83e8c,0.4892683333333333,HIGH_STALENESS,REFRESH_CONTENT
content_ffac07ce1b68,0.4892525,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4d57a4519591,0.4892475,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_021eb87e10c8,0.48921749999999997,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ae5ea17118be,0.48919916666666663,HIGH_STALENESS,REFRESH_CONTENT
content_ada8801b0040,0.4891500000000001,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_09fd5aa2c7d5,0.4891341666666666,HIGH_STALENESS,REFRESH_CONTENT
content_d643674bfdca,0.48912999999999995,HIGH_STALENESS,REFRESH_CONTENT
content_0cd6f838fb56,0.48912916666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e68482a025da,0.48912666666666665,HIGH_STALENESS,REFRESH_CONTENT
content_c5fe0417cdb0,0.4890974999999999,HIGH_STALENESS,REFRESH_CONTENT
content_aeedee1a5590,0.4890908333333333,HIGH_STALENESS,REFRESH_CONTENT
content_4a09d882ff75,0.489075,HIGH_STALENESS,REFRESH_CONTENT
content_83c7b7f65e6b,0.4890625,HIGH_STALENESS,REFRESH_CONTENT
content_c66416641e0c,0.48901500000000003,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d6a454462332,0.48898833333333336,HIGH_STALENESS,REFRESH_CONTENT
content_fc0403c1d5f4,0.48895916666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_55f4fb4808c6,0.48895,HIGH_STALENESS,REFRESH_CONTENT
content_0638892504a1,0.4889308333333333,HIGH_STALENESS,REFRESH_CONTENT
content_22f4d2f58c42,0.48892583333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c3330c5b1443,0.4889233333333333,HIGH_STALENESS,REFRESH_CONTENT
content_953fa3873527,0.48892333333333327,HIGH_STALENESS,REFRESH_CONTENT
content_b45d669ab808,0.4889033333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c9fff7c4660c,0.4889033333333333,HIGH_STALENESS,REFRESH_CONTENT
content_e0e1c06985b2,0.4888625,HIGH_STALENESS,REFRESH_CONTENT
content_780d51e96348,0.4888541666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_41d582274931,0.48884,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f50d35e5fa08,0.48884,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_893e3155d4e8,0.4888383333333333,HIGH_STALENESS,REFRESH_CONTENT
content_0cfb18d748e2,0.4888358333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6ce22054b9ee,0.4888258333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d272557fb582,0.48876416666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_74cf00364458,0.4887241666666667,HIGH_STALENESS,REFRESH_CONTENT
content_0cea3d4cd594,0.4887208333333334,HIGH_STALENESS,REFRESH_CONTENT
content_69790a71d487,0.48869583333333333,HIGH_STALENESS,REFRESH_CONTENT
content_8dff706684ee,0.48862,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_aee336a1d75a,0.48859583333333334,HIGH_STALENESS,REFRESH_CONTENT
content_31dd1f70e3cf,0.4885758333333333,HIGH_STALENESS,REFRESH_CONTENT
content_f3f0a4ce87b4,0.4885633333333333,HIGH_STALENESS,REFRESH_CONTENT
content_724816c3bddf,0.48853,HIGH_STALENESS,REFRESH_CONTENT
content_2fe2141ac45c,0.488515,HIGH_STALENESS,REFRESH_CONTENT
content_1d7905343eaf,0.48849583333333335,HIGH_STALENESS,REFRESH_CONTENT
content_46f2f0cd062b,0.48848499999999995,HIGH_STALENESS,REFRESH_CONTENT
content_5c44b0fda035,0.48845916666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_86a178a6d1f1,0.4884475,HIGH_STALENESS,REFRESH_CONTENT
content_807836f893a5,0.48844166666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_092df0c6afc7,0.48841499999999993,HIGH_STALENESS,REFRESH_CONTENT
content_b5e9e6453511,0.48838583333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ae8c0c32a1e8,0.488385,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5bf542a3a704,0.4883833333333333,HIGH_STALENESS,REFRESH_CONTENT
content_3bf1094586f5,0.4883816666666667,HIGH_STALENESS,REFRESH_CONTENT
content_1a27ef5fa91e,0.4883416666666667,HIGH_STALENESS,REFRESH_CONTENT
content_6e330e904592,0.48832999999999993,HIGH_STALENESS,REFRESH_CONTENT
content_cd743418495d,0.48832916666666665,HIGH_STALENESS,REFRESH_CONTENT
content_4e7c2ba2b197,0.4882741666666667,HIGH_STALENESS,REFRESH_CONTENT
content_e4548ffbc7dd,0.48827,HIGH_STALENESS,REFRESH_CONTENT
content_0f558d0e7c41,0.4882416666666667,HIGH_STALENESS,REFRESH_CONTENT
content_ce9d0e4e4dd2,0.48823916666666667,HIGH_STALENESS,REFRESH_CONTENT
content_2c0bf11b4999,0.48820583333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_21500769e758,0.488205,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e3d00c0bcfea,0.4881958333333334,HIGH_STALENESS,REFRESH_CONTENT
content_5fb3d224ed5a,0.48817583333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c57c1c407696,0.48817333333333335,HIGH_STALENESS,REFRESH_CONTENT
content_8f28fed477d4,0.4881616666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_09783793b38d,0.48815,HIGH_STALENESS,REFRESH_CONTENT
content_d86c3f66d8be,0.48811,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_bc179c86a30b,0.4881075,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_055125728aed,0.48810583333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c838731e18cd,0.4881058333333333,HIGH_STALENESS,REFRESH_CONTENT
content_908f1cf105f2,0.4880358333333333,HIGH_STALENESS,REFRESH_CONTENT
content_c9b099f3ff17,0.4880316666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_9dbd12523260,0.4880158333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e79d1cd54af1,0.48801249999999996,HIGH_STALENESS,REFRESH_CONTENT
content_4f465cf41f73,0.4879891666666667,HIGH_STALENESS,REFRESH_CONTENT
content_268910e38131,0.4879683333333333,HIGH_STALENESS,REFRESH_CONTENT
content_f89c67312439,0.4879516666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d8020ed269ef,0.48794833333333326,HIGH_STALENESS,REFRESH_CONTENT
content_1911069437de,0.4879433333333333,HIGH_STALENESS,REFRESH_CONTENT
content_7be5f150dc65,0.4879225,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5258796a68ea,0.48788083333333326,HIGH_STALENESS,REFRESH_CONTENT
content_62038db82eff,0.48787916666666664,HIGH_STALENESS,REFRESH_CONTENT
content_eefea63e90ac,0.487855,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f1428fdc2dce,0.48780666666666667,HIGH_STALENESS,REFRESH_CONTENT
content_e41f0e70fded,0.48779833333333333,HIGH_STALENESS,REFRESH_CONTENT
content_faa3c1cac325,0.4877933333333333,HIGH_STALENESS,REFRESH_CONTENT
content_7080fbaa12fb,0.4877691666666667,HIGH_STALENESS,REFRESH_CONTENT
content_ef81d5fcdf1d,0.4877633333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a18a3685e242,0.48775083333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f203a581de3d,0.4877158333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7a428836da3b,0.48769416666666665,HIGH_STALENESS,REFRESH_CONTENT
content_e60f0fceb3db,0.4876816666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_706d7ff53fa0,0.48768083333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_8f8de26e32ef,0.4876675,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_96c6f8dab92f,0.48766333333333334,HIGH_STALENESS,REFRESH_CONTENT
content_7787faf11636,0.48765083333333337,HIGH_STALENESS,REFRESH_CONTENT
content_dbec80b0fd2c,0.48761750000000004,HIGH_STALENESS,REFRESH_CONTENT
content_4e2f2bd48cfa,0.48760166666666666,HIGH_STALENESS,REFRESH_CONTENT
content_b2b2d6b54dda,0.4875958333333333,HIGH_STALENESS,REFRESH_CONTENT
content_bc5cdb69aee6,0.4875891666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_80766411f690,0.48754499999999995,HIGH_STALENESS,REFRESH_CONTENT
content_31e9f4496c86,0.48747666666666667,HIGH_STALENESS,REFRESH_CONTENT
content_5e387e075b1e,0.48746999999999996,HIGH_STALENESS,REFRESH_CONTENT
content_c5e8533625da,0.4874558333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_dd67c8aed1a8,0.48745333333333335,HIGH_STALENESS,REFRESH_CONTENT
content_a1735baeca28,0.48742166666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_9d393029065a,0.48741583333333327,HIGH_STALENESS,REFRESH_CONTENT
content_d116df9a2fe0,0.4873991666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_aa98ebf95fa8,0.4873808333333333,HIGH_STALENESS,REFRESH_CONTENT
content_99d3e855ab74,0.4873658333333334,HIGH_STALENESS,REFRESH_CONTENT
content_7146b48d315b,0.4873541666666667,HIGH_STALENESS,REFRESH_CONTENT
content_fc43dc8aef14,0.48735083333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6f645631f600,0.48734083333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b48875659dfa,0.48731416666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0c1ddb69fb2e,0.4873141666666666,HIGH_STALENESS,REFRESH_CONTENT
content_6e19c2c106e6,0.4873058333333334,HIGH_STALENESS,REFRESH_CONTENT
content_3c736fa53d55,0.48730416666666665,HIGH_STALENESS,REFRESH_CONTENT
content_033c4ef6958e,0.487265,HIGH_STALENESS,REFRESH_CONTENT
content_f55fd2d8ed04,0.487265,HIGH_STALENESS,REFRESH_CONTENT
content_bb3a9992fb43,0.4871858333333333,HIGH_STALENESS,REFRESH_CONTENT
content_906fda4ce6fc,0.4871533333333333,HIGH_STALENESS,REFRESH_CONTENT
content_4538ae985a5d,0.4871341666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1787097114c8,0.48710416666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_9b59f28eec61,0.48708749999999995,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_82e2790a706c,0.48708666666666667,HIGH_STALENESS,REFRESH_CONTENT
content_1747fa870c00,0.4870816666666667,HIGH_STALENESS,REFRESH_CONTENT
content_141690bd0376,0.4870791666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_534e75f14bce,0.48707833333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_5158ffc16039,0.48707666666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_11b6fc3f3c6e,0.4870733333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c9efd028be5f,0.48707,HIGH_STALENESS,REFRESH_CONTENT
content_42b538e1d8f0,0.4870658333333333,HIGH_STALENESS,REFRESH_CONTENT
content_3f70f3b5b744,0.48704833333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b27403c7d35e,0.4870116666666666,HIGH_STALENESS,REFRESH_CONTENT
content_37cb46471c30,0.4870083333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_50eb2a9aa23b,0.48698416666666666,HIGH_STALENESS,REFRESH_CONTENT
content_f309ff5ddc25,0.48698083333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7f1adaa61cf8,0.48697083333333335,HIGH_STALENESS,REFRESH_CONTENT
content_d19244776836,0.48696083333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b8c232bf2eb5,0.48696083333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ee84004f95e9,0.48696083333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6d062d0eb980,0.4869541666666667,HIGH_STALENESS,REFRESH_CONTENT
content_40220838afa4,0.48695166666666667,HIGH_STALENESS,REFRESH_CONTENT
content_faab63c3ffe0,0.486935,HIGH_STALENESS,REFRESH_CONTENT
content_dc1f9b8f4e1a,0.4869308333333333,HIGH_STALENESS,REFRESH_CONTENT
content_10e0fbf10035,0.48692416666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_a2ae912ed682,0.486815,HIGH_STALENESS,REFRESH_CONTENT
content_24cb4e40ea15,0.48680416666666665,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_bc81b564997d,0.48679,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_50f49cc37fe0,0.4867583333333333,HIGH_STALENESS,REFRESH_CONTENT
content_b03686077f5a,0.4867066666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_4b88dec3e522,0.4867058333333333,HIGH_STALENESS,REFRESH_CONTENT
content_db82fc32ce66,0.48669416666666665,HIGH_STALENESS,REFRESH_CONTENT
content_f9ccfa3550a5,0.48669250000000003,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_66458ac1b739,0.48666666666666675,HIGH_STALENESS,REFRESH_CONTENT
content_76872f72fde2,0.48666666666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_d6d891125266,0.4866616666666667,HIGH_STALENESS,REFRESH_CONTENT
content_ed012a8be0f8,0.4866333333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7c4512fa4624,0.4866333333333333,HIGH_STALENESS,REFRESH_CONTENT
content_4035590fa779,0.48663166666666663,HIGH_STALENESS,REFRESH_CONTENT
content_8278e75e0582,0.4866291666666666,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_69be0182f4d8,0.486625,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_e74078fa942e,0.486625,HIGH_STALENESS,REFRESH_CONTENT
content_094b4030e36a,0.48662333333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_9b8763df5776,0.4866133333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_97b56413e7a3,0.48656833333333327,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_916773a56f03,0.48651333333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_2fab4ecc4bf4,0.48650583333333336,HIGH_STALENESS,REFRESH_CONTENT
content_aa8d328ec62f,0.48642583333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_24386f5887e0,0.4864075,HIGH_STALENESS,REFRESH_CONTENT
content_667b3e6b61cc,0.4863908333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_ec2de6e5b2c9,0.48637166666666665,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_fcf98763320e,0.48634249999999996,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_400da27b7b89,0.4863375,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_786087f31ca3,0.4863316666666666,HIGH_STALENESS,REFRESH_CONTENT
content_c490a7a20483,0.4863249999999999,HIGH_STALENESS,REFRESH_CONTENT
content_d9f6da9d0fef,0.48629916666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_30e786775ba6,0.48629666666666665,HIGH_STALENESS,REFRESH_CONTENT
content_4ea3cf14c32f,0.48628666666666664,HIGH_STALENESS,REFRESH_CONTENT
content_5f7bdfe15c1c,0.4862825,HIGH_STALENESS,REFRESH_CONTENT
content_3917f17fd47f,0.4862766666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_6759530e051d,0.4862741666666667,HIGH_STALENESS,REFRESH_CONTENT
content_410f8972935d,0.48627166666666666,HIGH_STALENESS,REFRESH_CONTENT
content_b0a5928fed5a,0.486235,HIGH_STALENESS,REFRESH_CONTENT
content_7d014a477d14,0.48620833333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_fb127ea3d62e,0.48620583333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b48762a2c443,0.48617333333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_43817c261990,0.4861416666666667,HIGH_STALENESS,REFRESH_CONTENT
content_c7798514c96f,0.4861008333333333,HIGH_STALENESS,REFRESH_CONTENT
content_8355865a1793,0.48607,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_243976103493,0.4860258333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0393c3826ebb,0.48602083333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1e53b004f9a0,0.4860074999999999,HIGH_STALENESS,REFRESH_CONTENT
content_a144df080708,0.4859858333333334,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_91ca36916d86,0.48598,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_439ca5f518b3,0.48598,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c6d0a617833d,0.48598,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_f126b11258e3,0.48596999999999996,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_1991c0538a60,0.48592916666666663,HIGH_STALENESS,REFRESH_CONTENT
content_2e3c788e384e,0.48592083333333336,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_7de528a405dc,0.48591166666666663,HIGH_STALENESS,REFRESH_CONTENT
content_6bedb14141c9,0.48589000000000004,HIGH_STALENESS,REFRESH_CONTENT
content_7963470b9d91,0.4858191666666667,HIGH_STALENESS,REFRESH_CONTENT
content_b53fc679e367,0.48580499999999993,HIGH_STALENESS,REFRESH_CONTENT
content_a16d664f3f07,0.48579583333333337,HIGH_STALENESS,REFRESH_CONTENT
content_95be03f9a2fb,0.485785,HIGH_STALENESS,REFRESH_CONTENT
content_e31f935b258f,0.4857741666666666,HIGH_STALENESS,REFRESH_CONTENT
content_0a9ef37f1796,0.4857058333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_b015dd846358,0.48569666666666667,HIGH_STALENESS,REFRESH_CONTENT
content_8075a3e6806b,0.48568416666666664,HIGH_STALENESS,REFRESH_CONTENT
content_ffa3436e1d30,0.485595,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_453089efb2ce,0.4855858333333333,HIGH_STALENESS,REFRESH_CONTENT
content_9ae9df357485,0.4855683333333334,HIGH_STALENESS,REFRESH_CONTENT
content_f5330c56f1ca,0.48552416666666665,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_0ff8ed6fed6c,0.48550499999999996,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_da45945bccb8,0.48547083333333335,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_bf7e47e20643,0.48544583333333324,HIGH_STALENESS,REFRESH_CONTENT
content_dec8916cf762,0.4854366666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_914cdf06fcf1,0.48543333333333333,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_8cc9038655f4,0.48542166666666664,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_df710e1f7dd0,0.48539,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_c1c66337d0ba,0.4853441666666667,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
content_856c393ec65c,0.48532250000000005,LOW_CTR_OPPORTUNITY,OPTIMIZE_METADATA
